"","ptrans.ht","ptrans.hg","vinc","wane","ptrans.vh","hinc","hrec","feed","run"
"382",0.0712746886174753,0.00245918705957942,0.037280750058863,0.386960371181124,0.458584474199917,0.199079579957513,0.0425871258963986,0.440718460953562,382
"383",0.0274134187614359,0.00412484053188353,0.0429812630236537,0.179940738014171,0.682342738432391,0.0972238530477509,0.0158179149446563,0.489241882149479,383
"384",0.0405103334705904,0.00353969193460769,0.053274428189445,0.500535335719979,0.570016768659093,0.0894504998961464,0.0189557639492714,0.337807344110799,384
"385",0.0416948949304223,0.00374292027878924,0.057296709759611,0.142532854437109,0.485507711131964,0.181614178905791,0.0381836242609502,0.491255234034422,385
"386",0.0397524961832538,0.0041326728850056,0.0519768067951236,0.0995195151137398,0.484751779017691,0.166342738190293,0.082265414985508,0.418765614373648,386
"387",0.0604793822524324,0.000811511024007341,0.0512633665394348,0.0496244882970047,0.792977192484494,0.10651618565799,0.0840465798861425,0.468225262362976,387
"388",0.0144375959809311,0.00129646367436741,0.0561338330706737,0.62020314092939,0.418501646871353,0.0694441137842524,0.068631716325753,0.366541321233807,388
"389",0.0377329148255847,0.00486454390772269,0.0402834980244283,0.511270062570244,0.242515713732643,0.137743274327492,0.0841277029057654,0.487712690693559,389
"390",0.0698141592178121,0.00155572129231878,0.0412847724980907,0.480497686581039,0.378256328894803,0.195533159445319,0.0388250740541359,0.389336907963462,390
"391",0.00634250162541866,0.00253565846038866,0.0365499048800285,0.557231082436203,0.746005134839378,0.0740543417820086,0.0777606153222344,0.421016342088153,391
"392",0.0582276615906507,0.00340452360584633,0.0637707194947793,0.239616347116802,0.364395768752694,0.172380427412223,0.0843006778557474,0.368900849511498,392
"393",0.0408885508709587,0.00176684971677489,0.0429062719990344,0.334052667911663,0.669016997617763,0.179709557346782,0.0954153001591932,0.470024473330084,393
"394",0.0436145010768995,0.00413841595052392,0.0452138858855547,0.767960326549788,0.7911812332673,0.166937115410777,0.077434987575716,0.485897051617464,394
"395",0.0789837433085963,0.0030707359517063,0.0575378589451158,0.634446976481474,0.439358512957487,0.169613587230071,0.0112442249443673,0.465055441985877,395
"396",0.0122883019537479,0.00430908073090483,0.0338453628862354,0.95730575553261,0.589999622966629,0.192272905910357,0.0312920233322424,0.335012009028384,396
"397",0.00356039816044271,0.00394468329499476,0.0562956623520159,0.887615838874551,0.32348590766429,0.0799868179991841,0.0807041123378634,0.434674300284746,397
"398",0.0764287006117031,0.00180658737243968,0.0582114443529087,0.320671884510068,0.346231118560303,0.0770447078496839,0.0580866350858434,0.466874824469715,398
"399",0.0769461456203461,0.003875312999913,0.0618815735834495,0.988230777583628,0.792681359011494,0.150904557081126,0.0776096172198925,0.471869654519755,399
"400",0.00728716355344281,0.000918458758799825,0.0407153504710567,0.441742865890325,0.362900288043683,0.133802716004321,0.0643062163578754,0.404201037122014,400
"401",0.0161167454870045,0.000573369447145378,0.0432013514402478,0.977508916204949,0.757023514317581,0.167445468760499,0.0743706879607033,0.442335667976101,401
"402",0.0447398135313205,0.0044823284247017,0.0439164302641836,0.649681472778879,0.26789297097628,0.170277064998417,0.0485727758879211,0.431183585570155,402
"403",0.0594362619791366,0.00383116801987984,0.0442750083380146,0.139342777624023,0.734659878600761,0.125054785290857,0.0379875855005521,0.3931697523831,403
"404",0.0316016086043045,0.00443139904302545,0.051354805579378,0.698961476469196,0.306105650262814,0.12396164899217,0.0430665490715958,0.489586183038463,404
"405",0.0214305452563986,0.00268142064534011,0.0556195804330676,0.627199475989186,0.76636818843768,0.0750883407362737,0.051318086936321,0.375557783244372,405
"406",0.0205619669783115,0.00119210783586139,0.0538406846330035,0.473579478090142,0.206240069865342,0.176631500284684,0.0906780788389035,0.347448471159053,406
"407",0.0552912182062305,0.000393683236957295,0.0625578499590978,0.109661005231373,0.798016679250309,0.166912531137963,0.0190445715412051,0.431811821505039,407
"408",0.0551592472786829,0.00022699375317432,0.0651481996597179,0.939252217454487,0.576777986332495,0.174115040785571,0.0932755647011334,0.432353622531751,408
"409",0.0181233480335027,0.00361344792704564,0.0654489286329985,0.718293349633277,0.319797112473799,0.148386137528531,0.0401354205826938,0.489404274771883,409
"410",0.0625269501676783,0.00208955827097176,0.0540932853614135,0.195633801597594,0.263135517075891,0.184317533152333,0.0200821229214722,0.458690709616601,410
"411",0.0580729124441743,0.00400195165289333,0.0504280180508116,0.294833752867139,0.738324532972183,0.18626744076771,0.0454417229934925,0.412238147578784,411
"412",0.0592981592172384,0.000592405752667692,0.037758968450843,0.276972980366945,0.236327113331109,0.0930634884209683,0.0745481986701974,0.485111839410888,412
"413",0.0446282901315205,0.00449270419166307,0.0634048280636159,0.233195832191624,0.430044506048923,0.185691637202414,0.027621315564058,0.43650210194538,413
"414",0.0704604129438847,0.00295812421537004,0.0537224214607617,0.102414037968209,0.43074655057732,0.171467254088695,0.0780791749033592,0.338849901777032,414
"415",0.0657741278120503,0.00363687539550243,0.0382992806375027,0.458494223194423,0.358231827385863,0.106560591128996,0.0259666852921422,0.466624875571462,415
"416",0.0663502060178854,0.00493466326000285,0.0581943409621172,0.724146552504827,0.241252145687444,0.19388038087779,0.0419292469567348,0.389181654554442,416
"417",0.0243709831957333,0.00248580579044414,0.049977912743995,0.981203349277782,0.370291504489584,0.193802075771491,0.0144360792778355,0.348260981638528,417
"418",0.0423208601099253,0.00147277795863571,0.0449334208051985,0.34626352742184,0.405113196033146,0.0825406757107005,0.0432391467722967,0.404502275208593,418
"419",0.071128149858322,0.00391543024667306,0.0560501444643053,0.560961841103511,0.580280536997272,0.0706894742677299,0.0410447993526623,0.401362094431029,419
"420",0.0291258469201997,0.00415434803864337,0.0397438798013143,0.0627774131314503,0.449221070411382,0.171455992668712,0.022229457667664,0.481341310826479,420
"421",0.0196279735335149,0.00173686122226296,0.0638301555891754,0.764310012371356,0.455645143509191,0.136215732012348,0.0553419167154469,0.363500561714056,421
"422",0.00255582232577726,0.00111988860092941,0.0479944621044677,0.494917609195581,0.671749088121858,0.153036949194719,0.0793268154305425,0.39656007060882,422
"423",0.0251838041598536,0.00274677530425601,0.035131088772191,0.335957250335312,0.487921726826858,0.111376820051391,0.0900373910742152,0.396678769231696,423
"424",0.036795039338544,0.00475208259691135,0.0345539481853368,0.785135656253095,0.365520119260252,0.104679962285981,0.0160791297125746,0.414490304903321,424
"425",0.00677659202666953,0.00044214600760024,0.0603154804878092,0.736468094245577,0.240054299748549,0.163754969269503,0.076123901846417,0.465809541429471,425
"426",0.0407684759635106,0.00105306518479716,0.04441713461529,0.974563091042286,0.606301966592483,0.120435680355163,0.047046209595333,0.478856051293124,426
"427",0.0531616434505209,0.00297044556113775,0.0408082339336087,0.52822068358999,0.66665197915188,0.129820413214962,0.0844705722324861,0.394288511783311,427
"428",0.0792447220509313,0.00446069889113074,0.0448519374596653,0.28161183371169,0.656702343645133,0.195793077110965,0.0794503914120859,0.35945681170704,428
"429",0.0421826068669558,0.00425859310487169,0.0378391971757325,0.869705761388047,0.754739673140831,0.196988916425873,0.0898670537956447,0.343639617837539,429
"430",0.045571494788155,2.10850359068718e-05,0.0417324408937789,0.0768758628133056,0.639113947538799,0.182027573111498,0.0440598542851648,0.451262723503401,430
"431",0.0677230653793737,0.00457808500807034,0.0579718473051519,0.37753464340966,0.624065644468833,0.166016453523841,0.063971476569958,0.420583229948068,431
"432",0.0527534250048921,0.00263467544419109,0.0345945878645483,0.622617874526139,0.360884490923677,0.0901628249259666,0.0408415288494997,0.424068129549385,432
"433",0.0767551942089573,0.00193052954728715,0.0476234435672328,0.827498200111198,0.645130016096728,0.154995694649996,0.0352376352229582,0.422943878105648,433
"434",0.0635433999146521,0.00385627008690382,0.0594584983751799,0.0947056465115165,0.256851316526392,0.0770687618545567,0.0961536637046724,0.36846880232535,434
"435",0.0344130914768763,0.00178503380436916,0.0477382128205228,0.967518855924292,0.331897176061617,0.147968034826561,0.0568062558394527,0.405844574473915,435
"436",0.0387025061605871,0.00377291947488091,0.0586870754475317,0.692366828699044,0.25517358396654,0.193256691182839,0.048049823534025,0.493726112740037,436
"437",0.0118389440839738,0.00459062678841641,0.0594940575039868,0.420974157901546,0.780809904233925,0.128912476178259,0.066143085763002,0.360178610233862,437
"438",0.0341988415631838,0.00419402357999352,0.065627427980847,0.250926431795594,0.538794904802321,0.147724869134836,0.0289896237122555,0.378928708495727,438
"439",0.0191565757818334,0.00385400066385278,0.0583671893158928,0.0249229658041266,0.214271217248263,0.184510604972889,0.029505135726626,0.485518050329566,439
"440",0.0522678039473854,0.000991205075624166,0.0661365355390202,0.252597147792845,0.620880153541733,0.118813394656839,0.0944209394701504,0.469876400555251,440
"441",0.0299656824274547,0.00164972280412563,0.0477203437743088,0.286016727081817,0.571477585173817,0.148493211640573,0.0420343582155435,0.439940767838076,441
"442",0.0225723568224348,0.00326168016325799,0.0490109447056893,0.990184432390681,0.416722121076472,0.157777541991634,0.0109781837763478,0.494320252784955,442
"443",0.0250980809408054,0.00240637919423054,0.0357696756236876,0.904014839956192,0.654458880275674,0.0743827254220533,0.0920147668712132,0.37065859507067,443
"444",0.0421111042260751,0.00332252563155838,0.0564097686018484,0.667348279383734,0.714701292847609,0.173134460537011,0.0509375302534298,0.364814419076118,444
"445",0.0681630556403473,0.000929612651617499,0.0556748813920344,0.586432521056153,0.643671261970792,0.128052258186477,0.0527373061699308,0.425641898702558,445
"446",0.0662966012771614,0.00461999933993793,0.0337891189158196,0.480011843994719,0.425247135190573,0.162515187514542,0.0767688785477755,0.476668543720579,446
"447",0.0536446678828634,0.00455195468135993,0.0497976950013932,0.137105895310135,0.782547639147891,0.117010660786616,0.0402624362557253,0.394119975715022,447
"448",0.024199602974467,0.000798596049085027,0.060610279084486,0.629066947480531,0.520496747226222,0.103206259001729,0.0742975031629438,0.456133337707724,448
"449",0.0638088138155826,0.000160937290344154,0.0440636215467161,0.682223862603491,0.533070963023137,0.197507479532156,0.0610932150613109,0.340889074022998,449
"450",0.0505653770092689,0.00435457047675853,0.0538702040223948,0.593188546533324,0.212763471740391,0.0769300736092652,0.0950696300231599,0.442789664960854,450
"451",0.039782921394147,0.00489839835302671,0.0450706845113232,0.0381511084420048,0.227867076499574,0.185741439640522,0.071924356091104,0.493034077234721,451
"452",0.0321301831546985,0.00453414737252169,0.044513178365631,0.695828965233972,0.309936847711122,0.111846987172123,0.0884239344037681,0.37620720344192,452
"453",0.0557919942591898,0.00176160653789178,0.0632277448121303,0.716873074510007,0.541376921902737,0.167880939195988,0.0586884627036556,0.39013800276261,453
"454",0.0146715057206713,0.000853972442183876,0.0370143543123035,0.818305354555035,0.386553917882778,0.137320179811679,0.0537372421459722,0.434912673132572,454
"455",0.0196985023789294,0.000577252530307742,0.0352985874954533,0.538602463729819,0.245748797310051,0.10402543695656,0.0749021240932363,0.485686178014536,455
"456",0.0721837161815539,0.00145002060728031,0.0597457993931215,0.553633829243477,0.253982325106207,0.176994955994654,0.0439226348081953,0.494080355236734,456
"457",0.048701017159503,0.00225753872526228,0.0468253589925899,0.401230813919951,0.200075063443324,0.0734149110452893,0.0528770915426372,0.437018764492784,457
"458",0.0492128484468348,0.00410095840704977,0.0392954693805814,0.815881076190269,0.299857401607232,0.100025709298688,0.0148641137862209,0.422728266281658,458
"459",0.0772629947028868,4.87591699115001e-06,0.0423226023368925,0.891709962313683,0.437030722116772,0.0865678413180324,0.0331021803152747,0.441486305486256,459
"460",0.0284787803424709,0.00138898790533305,0.0623719731666691,0.646889500815542,0.389757311385358,0.13527239773171,0.0777051401103478,0.498867510273199,460
"461",0.0105231279092655,0.000412625526633346,0.0355066239967011,0.284873607777269,0.614518951688521,0.106852216470179,0.0199781071496933,0.458886255611006,461
"462",0.0654041232321598,0.00258438762946054,0.036154872485452,0.0140704885403812,0.582920851611253,0.144916691729954,0.0887899293018078,0.488564150320133,462
"463",0.0193073751818389,0.00195738096364192,0.0439932802806065,0.287498096554985,0.618181945188483,0.110293115728783,0.0433616449110385,0.43206508260748,463
"464",0.0727109841825254,0.00384240486942348,0.0517031654026204,0.527502416684257,0.257938812411437,0.156739358386149,0.046446920638254,0.451783747678351,464
"465",0.0315816861295514,0.00197277605387382,0.054994153694824,0.606795476863398,0.548991080235597,0.100318978690139,0.0910811674693677,0.375426674626496,465
"466",0.0720006370066479,0.000980340494220145,0.0440730394921809,0.312982049878684,0.340962694331631,0.194957258240506,0.0671219338860518,0.492066841772059,466
"467",0.0271411968539283,0.00418936766289989,0.0393970869609465,0.801651483580444,0.475843787078001,0.194197249177502,0.0165974733082985,0.496333483373048,467
"468",0.0517493746371754,0.00348228741904255,0.053314072213058,0.938205480184238,0.586556668089097,0.151921061951388,0.0452022797358416,0.422358864852227,468
"469",0.0445153335524164,0.00446750459758099,0.0605987916231311,0.172590499521631,0.771950728580868,0.173476423759138,0.0774600027854108,0.477775265140963,469
"470",0.0484250489116646,0.000628694944286253,0.034810790658424,0.0156547741801222,0.216695356393885,0.0960198756549507,0.0413925683507133,0.460635922490231,470
"471",0.0601800926753506,0.00221076696428354,0.042751425826371,0.0773707508820621,0.217392425110657,0.124803531923549,0.0854357552940763,0.43386729314803,471
"472",0.0777109582904168,0.00136892486861208,0.0559051089543384,0.148766750893756,0.563663706985861,0.0667290109563308,0.0860788417938864,0.457473409068072,472
"473",0.0300335917985253,0.00226138526770752,0.0377715285297018,0.0853054135029227,0.72007956721317,0.158498760478168,0.0954319324322491,0.396083854824693,473
"474",0.0392526274604909,0.00435719836922013,0.0608094717334102,0.775842883733304,0.285009489420569,0.154049438051879,0.0820048347660651,0.346669805344388,474
"475",0.00549065579069778,0.000555660416270839,0.0525392867851226,0.943413260886057,0.391720714014024,0.191649713246276,0.0753707696509528,0.482312609132573,475
"476",0.0535695485889539,0.00477002306133509,0.0406421358531186,0.406596217727619,0.721476222545141,0.0897560792401743,0.0198382590372814,0.408713847848237,476
"477",0.0260937357718684,0.00223404917232227,0.0463536984982124,0.408019336885307,0.760805942630116,0.160820330974273,0.0250610172977283,0.45203000225864,477
"478",0.0263151757321693,0.00256365851072944,0.0654744785081517,0.75996334355185,0.231132002221514,0.0765551420406128,0.0145063762321001,0.372317928614328,478
"479",0.0159454755524732,0.000357675939699402,0.0575215824679161,0.779792647740641,0.757432337183086,0.135858605540326,0.0820626875660848,0.480067125856721,479
"480",0.00513221975518391,0.00213081382202799,0.0380333345277468,0.635878992756694,0.523900070481701,0.125484120850327,0.0831959071745281,0.339080080353732,480
"481",0.069549278038498,0.00416808697122615,0.0410253472409444,0.649224703681932,0.778847493379563,0.0825305439221673,0.0976419943429181,0.388305269659419,481
"482",0.0353348998772353,0.00242181882734294,0.0366156306294957,0.726876540790461,0.692308907455625,0.116770548532438,0.0728604469401238,0.37012956176671,482
"483",0.0475290509183705,0.000620438747841399,0.037117186235295,0.642256987544536,0.369367867304711,0.0831096649847614,0.087248403486268,0.347766379738188,483
"484",0.0552348796591535,0.00454109593053116,0.0610462394197627,0.703359144988356,0.481551617010217,0.182946517916862,0.0100954810700593,0.353590564577763,484
"485",0.0438466832581535,0.00484288783625816,0.0616523375109459,0.0875705905538075,0.343529365196079,0.118239758667133,0.0391402326140824,0.462457837837981,485
"486",0.0157139358567633,0.00117868971309857,0.0606873421133729,0.438966905989668,0.440046800414333,0.127675431227436,0.0394745752249165,0.418368916818057,486
"487",0.0616220283584483,0.00294262295064866,0.041671902060501,0.92236364706761,0.276356468514027,0.194041294495824,0.0271319853368759,0.356623460756033,487
"488",0.00871990103922784,0.00250004259523121,0.061102364145359,0.85895491246671,0.515170149991987,0.180234083634739,0.0411855415678253,0.441715960272239,488
"489",0.0270559296592139,0.00358015875898651,0.0449685445879974,0.111095396131298,0.476429039098835,0.0813798016100812,0.08533677516574,0.375778783776487,489
"490",0.0164008865012415,0.00266129729432054,0.0659540568904486,0.66791484970781,0.5371388392339,0.0942722943437286,0.0428910047570088,0.43608660554653,490
"491",0.0143781127526425,0.00469816240785294,0.0369153201130296,0.995696663045872,0.675714310319303,0.107234051293166,0.0426221848932386,0.499492755143942,491
"492",0.0731039600265771,0.00226712385501713,0.0533388840965927,0.341990790177139,0.487335860492708,0.104840674115065,0.0264196161817856,0.464007019434357,492
"493",0.00963385924294591,0.00212411585975904,0.0556436257219796,0.74290360082817,0.721245788312424,0.085630339313671,0.092573190266348,0.38064774435421,493
"494",0.0207853893204592,0.00123596149721066,0.0434574337383034,0.713458983872568,0.654146377245663,0.160637478910821,0.0967573790060938,0.364157219515027,494
"495",0.0737729583084956,1.20645130611956e-05,0.0414376811121823,0.0980933429205557,0.715043101351336,0.180033265672003,0.0502922231946276,0.336085756477163,495
"496",0.0411311290007085,0.00053504494567751,0.0655825107519515,0.191347261630453,0.79053532640324,0.168348632636946,0.0289434054655236,0.358736127485987,496
"497",0.0358039192143455,0.00165065735905198,0.0524807465410946,0.878106491569676,0.529721995497076,0.187892227828782,0.0322097706271394,0.426324100495782,497
"498",0.0268336866271868,0.000586548213339411,0.0596658741122733,0.162836035795787,0.379489569743164,0.134904850340169,0.065280026741939,0.44654766982592,498
"499",0.0356237890458666,0.00347545309282257,0.0437685385563644,0.476147496321546,0.72333890986857,0.153126702821503,0.0427365039608713,0.448197460726912,499
"500",0.0307169591122866,0.00125631024763687,0.0371375216032301,0.0286997181787249,0.201183723606775,0.151718064106101,0.0794827144363565,0.463955067975835,500
"501",0.0478899240700714,0.00469157286720816,0.0575781878820155,0.709224668656082,0.395027573448839,0.0715963699082223,0.0717608937021869,0.368573656786388,501
"502",0.0333533950428851,0.00239750575923594,0.0334789503652835,0.755939157259045,0.745571744714864,0.174160769372837,0.0499118346896139,0.386974884714466,502
"503",0.0574374210476503,0.00202195120086661,0.0363331068188107,0.541068044833366,0.339787513941526,0.0784253075596566,0.055806539032781,0.409477112568954,503
"504",0.0713323244935647,0.00196767425338388,0.0558456130878456,0.0583759098613099,0.71633515119697,0.150756105125416,0.0291554891854893,0.476012882962008,504
"505",0.0213311502021551,0.00230714109006105,0.062600274967798,0.290925503610715,0.69097919758549,0.162777046938272,0.0244413637306793,0.470466932275643,505
"506",0.0639132542004623,0.00279646672753734,0.0455827336537108,0.54880040105863,0.506229134060117,0.0731498485224632,0.0254545398337922,0.404146037633182,506
"507",0.0562199910742417,0.00244167868294404,0.0582944032085516,0.484229994686441,0.709604568751296,0.117758267881162,0.0371159169008723,0.43148138571973,507
"508",0.068657451943513,0.00145626220933162,0.0573505064096612,0.738415129567417,0.322108531799261,0.177701859768232,0.0555478227231283,0.450433017841191,508
"509",0.0448890872021951,0.00125110496993526,0.0437618769205874,0.555298243069411,0.355208878991846,0.183398951896746,0.0989409433402839,0.42992995562579,509
"510",0.0582924510017969,0.00450777326803072,0.0461676937527411,0.31642048812787,0.217948237627652,0.188758697698079,0.0300576718427202,0.424195409877963,510
"511",0.0694237509255484,0.00270483350165887,0.0477869242639436,0.297164514332437,0.570627186793229,0.101228986934045,0.0704929886895504,0.445112296323137,511
"512",0.0381482200546004,0.00144862236193498,0.0640325431033581,0.104561760982522,0.313988933737995,0.0984602127858438,0.0940553620410831,0.468080939295314,512
"513",0.0629384011640213,0.00483987018880085,0.0470649794454454,0.53220767656619,0.216053319174005,0.132692209247407,0.0373192711807923,0.434100609139035,513
"514",0.0751179667600431,0.00192916413694387,0.0564899617955011,0.0427043764270656,0.240571571472194,0.13460811256847,0.0510349557855807,0.478193855582038,514
"515",0.0632586591332592,0.00434922653802903,0.0405233502694561,0.221134914577431,0.232974594205618,0.127013259791893,0.0795681724939922,0.444282334715167,515
"516",0.0297580521602929,0.00383995451002498,0.0641794363970791,0.14522763157641,0.649626067284076,0.154350761771513,0.047590805181275,0.441152177388702,516
"517",0.0749870059797354,0.000151254897089675,0.0624251831214254,0.934037182323411,0.509857648224477,0.131471265855276,0.0191697741964172,0.355646977774062,517
"518",0.0387578244221583,0.000295182906641858,0.058262115426866,0.65852775757269,0.486687248776062,0.11452373708083,0.0442579169644838,0.362559901834116,518
"519",0.0210553032823838,0.00211441138268448,0.0631186979715868,0.53903810772782,0.342483629184635,0.158137038985733,0.0465700988815263,0.343404250522299,519
"520",0.00504901565490291,0.00433574880518601,0.0391398209648828,0.0968277113858983,0.730385106299492,0.185878824826547,0.0167470650885623,0.3336740934543,520
"521",0.00068433039907366,0.00493949029115378,0.0493855896953493,0.31473976813487,0.794594559505023,0.137420526904861,0.0350113016760986,0.478618040524035,521
"522",0.057694542247802,0.00324064362531528,0.0363558019138329,0.449267266853612,0.680327729740599,0.122165094413764,0.00853817175804288,0.395046042594748,522
"523",0.045753024103716,0.00485491299969144,0.057063715509333,0.905959878965057,0.281156472851103,0.167727703929817,0.0457157508932753,0.355785386189741,523
"524",0.0449664895158447,0.00315413397042663,0.0554467005620245,0.424303351866347,0.256179140522564,0.0783631828011945,0.0709054421760782,0.36953400093057,524
"525",0.0110911234864593,0.0030774180548382,0.0408370763873138,0.0269292807931988,0.555872456284892,0.0789370836662129,0.061193858736412,0.457769589157969,525
"526",0.0588278174161725,0.00345467530678026,0.0351366195998387,0.416732886996975,0.792117109952914,0.183090061505605,0.0857790090979698,0.358283326385194,526
"527",0.0342955394580401,0.00384679618053837,0.0440074097699796,0.369275038576499,0.431083444771078,0.153700004449983,0.0619231742448232,0.36324906893482,527
"528",0.0165638872747123,0.00152254193816683,0.0398011752100041,0.46516060352288,0.250660813365644,0.197454857934825,0.0659852660622506,0.372430744194775,528
"529",0.0623833690604754,0.00182222783865524,0.0478953175699105,0.964010052392355,0.662597099512536,0.0840641405325073,0.0220572636593017,0.415058791730359,529
"530",0.0538071094333008,0.000947152636850951,0.0390256621762955,0.673043966542778,0.710252766090538,0.0876682106067427,0.0917365518077956,0.374560049882974,530
"531",0.0192004894143343,0.00424002012050361,0.0587377180948931,0.201981345205721,0.717603325068206,0.13848474749038,0.0440855529740084,0.480509211619074,531
"532",0.0112664622061327,0.00319794529431732,0.0348485425602024,0.954240611010729,0.308394003881002,0.178167817650766,0.0759826673107455,0.428295132331084,532
"533",0.00536112335391343,0.000599890568810515,0.0406171305896404,0.749847397634999,0.558683825529832,0.0885621079282214,0.0153297274649104,0.39553409493668,533
"534",0.00292463161155581,0.00426328984375345,0.0334100706066703,0.737217226989747,0.404535281362291,0.079783357367261,0.0183076870523684,0.338571061002905,534
"535",0.0123406216594391,0.00369047402143246,0.0490443318575388,0.247547004631856,0.396815301844571,0.105872315313201,0.052431078344114,0.380086349188816,535
"536",0.0517643946974538,0.0032089024718327,0.040570660383782,0.959736047955062,0.657935129258223,0.0895923917485091,0.0490064824573211,0.445851955652547,536
"537",0.000887362164165825,0.00277475161980023,0.0500302059744097,0.300495444402117,0.285437981541967,0.0734775958225752,0.0282415246849802,0.371995320635576,537
"538",0.0293911243160069,0.00127330751997302,0.0515295452954868,0.797772362010716,0.325470483032474,0.0842263854369832,0.0314439344272794,0.485469792581474,538
"539",0.0464679606221989,0.00406946354517713,0.0492682504723625,0.868472148479885,0.324882053724537,0.149871042916644,0.0406796833272946,0.402533465955251,539
"540",0.00420792844049633,0.0032947638954001,0.0442069219284536,0.536747031991219,0.633741692726966,0.103373770156627,0.0199678971682501,0.424780238521984,540
"541",0.0313439331413247,0.00218590073738596,0.0362978392481338,0.669960866557285,0.663003268228006,0.110767988351143,0.093723102676395,0.369265539738699,541
"542",0.029095974006597,0.00246818164903554,0.0567746009890533,0.72586502892565,0.436542637353437,0.0779737992863481,0.0434676376910977,0.450295151470113,542
"543",0.0394222320520692,0.00239416003416292,0.0588862736814966,0.508315259208777,0.334832212965423,0.10393039103318,0.0251356753244336,0.385464258146162,543
"544",0.017684602671396,0.00129272001791629,0.0519093989814399,0.198099751593163,0.389103606247529,0.131631765927995,0.0344024945475278,0.43931411064812,544
"545",0.072157199406717,0.000210323914220789,0.0356563214512852,0.456144332729939,0.74840948607279,0.16445545922881,0.0935452971686687,0.385921093816753,545
"546",0.0406800320046581,0.000430280410561245,0.0573285571649981,0.590486225048837,0.455069273449807,0.0845963541149783,0.0138766708946069,0.348946397493128,546
"547",0.00183279918234795,0.00311045730601298,0.0479440135242495,0.46251519293153,0.23518275599475,0.107157796842791,0.0275484043581663,0.430355770220708,547
"548",0.0781881974053383,0.00368827162604779,0.0574262231636016,0.248425197705696,0.406211808889592,0.0676381425689595,0.0933191858199367,0.46166225073149,548
"549",0.0448706656239927,0.00184916343923658,0.0490669721917404,0.404907151841989,0.693712863087608,0.181949920896255,0.058882567669946,0.413093771050335,549
"550",0.00627264654939994,0.000690126560752979,0.0621391251705044,0.81186076135502,0.20202563450085,0.113682844841418,0.058515998548603,0.472914697729206,550
"551",0.0138411990717985,0.000736306716172257,0.0350302631621559,0.684924771698967,0.403508777413098,0.088410530964192,0.0247657957270936,0.475436183062421,551
"552",3.18679574877024e-06,0.0031229150977172,0.0406832514956904,0.431046641922272,0.689661370748421,0.105517362919605,0.0257905349498595,0.490841717268573,552
"553",0.070832869943548,0.00354403658041731,0.0639566454041594,0.243635854562526,0.381957807702431,0.178673212156321,0.0132197418485011,0.380483724856361,553
"554",0.062861235251613,0.00399427654045285,0.0457839878254337,0.315331917939724,0.79597285552281,0.175328873088925,0.0733355338576095,0.478013967169526,554
"555",0.0237835372550227,0.000136034586260794,0.0492395700670934,0.514922754537486,0.525117710539047,0.175785928388095,0.0852939554839705,0.482541063651559,555
"556",0.0524144806957059,0.00386282395801391,0.0425742029771907,0.619032121687639,0.538159281780478,0.153996934011268,0.0513872194470954,0.478481790698211,556
"557",0.0245088118399493,0.00396320218579611,0.0598544369355077,0.0727758590357332,0.549265129576717,0.124173279110622,0.078913229436602,0.446709610990055,557
"558",0.00134263470022008,0.000205155840824591,0.063676202978574,0.642641434690545,0.658627350459295,0.163122262041395,0.0541237053284907,0.472725457736601,558
"559",0.0438101652159542,0.000549544152041199,0.0535685417256784,0.993053235159791,0.2933725481648,0.145149695016009,0.0228489600692313,0.373079573710488,559
"560",0.0235052135893144,0.00194044228440849,0.0430284522472958,0.731321313554351,0.488055997327948,0.134481699969837,0.0099202459943345,0.484035049391212,560
"561",0.0297741419193149,0.000148418771552388,0.044119783759575,0.299211728329915,0.496500983233051,0.19615084701106,0.0696111482365445,0.356367336277229,561
"562",0.0646811388613842,0.00185302827250678,0.0432545387666983,0.187917110875899,0.575714108369034,0.160725956402036,0.0209385894781755,0.336987320547885,562
"563",0.0707312931435928,0.00304934319611639,0.052956110503509,0.603307099517356,0.621682642450463,0.106094067092581,0.0330204279752041,0.45764592181996,563
"564",0.007213336128667,0.00124835995123023,0.0520714999781456,0.222284214506878,0.711547229447076,0.0812324725569536,0.0936051422575023,0.389662393044215,564
"565",0.0310694927340187,0.00376795712484629,0.0628799584911903,0.792918023513842,0.396487885172386,0.079636822806516,0.0679665544515941,0.344791361349053,565
"566",0.00346582197651267,0.00247173921821872,0.0395631784568463,0.666080393019894,0.367586270025279,0.195446831216601,0.0763633446024479,0.464176286974029,566
"567",0.0319962213546783,0.00391407215159968,0.0493152517979033,0.443231462468773,0.424518646079116,0.181485484546361,0.0718277178187059,0.373451757598979,567
"568",0.0365492562134564,0.00423592874890193,0.0356236990593451,0.446349629575592,0.48230945750908,0.104594059467502,0.0572352773020102,0.494624504330258,568
"569",0.0360097512341104,0.0011279201220395,0.058946920056905,0.218051397485051,0.592708297540154,0.125444014988343,0.0471131716218913,0.388567497947719,569
"570",0.0317076736343466,0.00070929740792606,0.0437133977687607,0.897378602798702,0.551747143379366,0.0711703047299137,0.0105325443210158,0.375185939270537,570
"571",0.000866636034920812,0.00238626373962848,0.0360292485695487,0.941005178046082,0.610124380436866,0.169291764074533,0.0873546304876276,0.360370327621776,571
"572",0.0775987244944088,0.00494561022381997,0.0644339433803999,0.482962171708439,0.681179845624138,0.11005455614524,0.0358074385827873,0.487093648163835,572
